date,iqamaFajr,iqamaDhuhr,iqamaAsr,iqamaMaghrib,iqamaIsha,Jumua1,Jumua2
01/01/2024,6:20 am,1:30 pm,2:09 pm,4:25 pm,7:00 pm,12:00 pm,1:00 pm
01/02/2024,6:20 am,1:30 pm,2:08 pm,4:26 pm,7:00 pm,12:00 pm,1:00 pm
01/03/2024,6:20 am,1:30 pm,2:09 pm,4:27 pm,7:00 pm,12:00 pm,1:00 pm
01/04/2024,6:20 am,1:30 pm,2:10 pm,4:28 pm,7:00 pm,12:00 pm,1:00 pm
01/05/2024,6:20 am,1:30 pm,2:11 pm,4:29 pm,7:00 pm,12:00 pm,1:00 pm
01/06/2024,6:20 am,1:30 pm,2:12 pm,4:30 pm,7:00 pm,12:00 pm,1:00 pm
01/07/2024,6:20 am,1:30 pm,2:13 pm,4:31 pm,7:00 pm,12:00 pm,1:00 pm
01/08/2024,6:20 am,1:30 pm,2:14 pm,4:32 pm,7:00 pm,12:00 pm,1:00 pm
01/09/2024,6:20 am,1:30 pm,2:16 pm,4:33 pm,7:00 pm,12:00 pm,1:00 pm
01/10/2024,6:20 am,1:30 pm,2:17 pm,4:34 pm,7:00 pm,12:00 pm,1:00 pm
01/11/2024,6:20 am,1:30 pm,2:17 pm,4:35 pm,7:00 pm,12:00 pm,1:00 pm
01/12/2024,6:20 am,1:30 pm,2:19 pm,4:37 pm,7:00 pm,12:00 pm,1:00 pm
01/13/2024,6:20 am,1:30 pm,2:20 pm,4:38 pm,7:00 pm,12:00 pm,1:00 pm
01/14/2024,6:15 am,1:30 pm,2:21 pm,4:39 pm,7:00 pm,12:00 pm,1:00 pm
01/15/2024,6:15 am,1:30 pm,2:22 pm,4:40 pm,7:00 pm,12:00 pm,1:00 pm
01/16/2024,6:15 am,1:30 pm,2:23 pm,4:42 pm,7:00 pm,12:00 pm,1:00 pm
01/17/2024,6:15 am,1:30 pm,2:24 pm,4:43 pm,7:00 pm,12:00 pm,1:00 pm
01/18/2024,6:15 am,1:30 pm,2:25 pm,4:44 pm,7:00 pm,12:00 pm,1:00 pm
01/19/2024,6:15 am,1:30 pm,2:26 pm,4:46 pm,7:00 pm,12:00 pm,1:00 pm
01/20/2024,6:15 am,1:30 pm,2:28 pm,4:47 pm,7:00 pm,12:00 pm,1:00 pm
01/21/2024,6:15 am,1:30 pm,2:29 pm,4:48 pm,7:00 pm,12:00 pm,1:00 pm
01/22/2024,6:15 am,1:30 pm,2:30 pm,4:50 pm,7:00 pm,12:00 pm,1:00 pm
01/23/2024,6:15 am,1:30 pm,2:31 pm,4:51 pm,7:00 pm,12:00 pm,1:00 pm
01/24/2024,6:15 am,1:30 pm,2:32 pm,4:52 pm,7:00 pm,12:00 pm,1:00 pm
01/25/2024,6:15 am,1:30 pm,2:34 pm,4:54 pm,7:00 pm,12:00 pm,1:00 pm
01/26/2024,6:15 am,1:30 pm,2:35 pm,4:55 pm,7:00 pm,12:00 pm,1:00 pm
01/27/2024,6:15 am,1:30 pm,2:36 pm,4:57 pm,7:00 pm,12:00 pm,1:00 pm
01/28/2024,6:15 am,1:15 pm,3:30 pm,4:58 pm,7:00 pm,12:00 pm,1:00 pm
01/29/2024,6:15 am,1:15 pm,3:30 pm,5:00 pm,7:00 pm,12:00 pm,1:00 pm
01/30/2024,6:15 am,1:15 pm,3:30 pm,5:01 pm,7:00 pm,12:00 pm,1:00 pm
01/31/2024,6:15 am,1:15 pm,3:30 pm,5:02 pm,7:00 pm,12:00 pm,1:00 pm
02/01/2024,6:15 am,1:15 pm,3:30 pm,5:04 pm,7:00 pm,12:00 pm,1:00 pm
02/02/2024,6:15 am,1:15 pm,3:30 pm,5:05 pm,7:00 pm,12:00 pm,1:00 pm
02/03/2024,6:15 am,1:15 pm,3:30 pm,5:07 pm,7:00 pm,12:00 pm,1:00 pm
02/04/2024,6:00 am,1:15 pm,3:45 pm,5:08 pm,7:00 pm,12:00 pm,1:00 pm
02/05/2024,6:00 am,1:15 pm,4:00 pm,5:10 pm,7:00 pm,12:00 pm,1:00 pm
02/06/2024,6:00 am,1:15 pm,4:00 pm,5:11 pm,7:00 pm,12:00 pm,1:00 pm
02/07/2024,6:00 am,1:15 pm,4:00 pm,5:13 pm,7:00 pm,12:00 pm,1:00 pm
02/08/2024,6:00 am,1:15 pm,4:00 pm,5:14 pm,7:00 pm,12:00 pm,1:00 pm
02/09/2024,6:00 am,1:15 pm,4:00 pm,5:16 pm,7:00 pm,12:00 pm,1:00 pm
02/10/2024,6:00 am,1:15 pm,4:00 pm,5:17 pm,7:00 pm,12:00 pm,1:00 pm
02/11/2024,6:00 am,1:15 pm,4:00 pm,5:18 pm,7:00 pm,12:00 pm,1:00 pm
02/12/2024,6:00 am,1:15 pm,4:00 pm,5:20 pm,7:00 pm,12:00 pm,1:00 pm
02/13/2024,6:00 am,1:15 pm,4:00 pm,5:21 pm,7:00 pm,12:00 pm,1:00 pm
02/14/2024,6:00 am,1:15 pm,4:00 pm,5:23 pm,7:00 pm,12:00 pm,1:00 pm
02/15/2024,6:00 am,1:15 pm,4:00 pm,5:24 pm,7:00 pm,12:00 pm,1:00 pm
02/16/2024,6:00 am,1:15 pm,4:00 pm,5:26 pm,7:00 pm,12:00 pm,1:00 pm
02/17/2024,6:00 am,1:15 pm,4:00 pm,5:27 pm,7:00 pm,12:00 pm,1:00 pm
02/18/2024,5:45 am,1:15 pm,4:00 pm,5:29 pm,7:00 pm,12:00 pm,1:00 pm
02/19/2024,5:45 am,1:15 pm,4:00 pm,5:30 pm,7:00 pm,12:00 pm,1:00 pm
02/20/2024,5:45 am,1:15 pm,4:00 pm,5:31 pm,7:00 pm,12:00 pm,1:00 pm
02/21/2024,5:45 am,1:15 pm,4:00 pm,5:33 pm,7:00 pm,12:00 pm,1:00 pm
02/22/2024,5:45 am,1:15 pm,4:00 pm,5:34 pm,7:00 pm,12:00 pm,1:00 pm
02/23/2024,5:45 am,1:15 pm,4:00 pm,5:36 pm,7:00 pm,12:00 pm,1:00 pm
02/24/2024,5:45 am,1:15 pm,4:00 pm,5:37 pm,7:00 pm,12:00 pm,1:00 pm
02/25/2024,5:45 am,1:15 pm,4:15 pm,5:39 pm,7:15 pm,12:00 pm,1:00 pm
02/26/2024,5:45 am,1:15 pm,4:15 pm,5:40 pm,7:15 pm,12:00 pm,1:00 pm
02/27/2024,5:45 am,1:15 pm,4:15 pm,5:41 pm,7:15 pm,12:00 pm,1:00 pm
02/28/2024,5:45 am,1:15 pm,4:15 pm,5:43 pm,7:15 pm,12:00 pm,1:00 pm
02/29/2024,5:45 am,1:15 pm,4:15 pm,5:44 pm,7:15 pm,12:00 pm,1:00 pm
03/01/2024,5:45 am,1:15 pm,4:15 pm,5:46 pm,7:15 pm,12:00 pm,1:00 pm
03/02/2024,5:45 am,1:15 pm,4:15 pm,5:47 pm,7:15 pm,12:00 pm,1:00 pm
03/03/2024,5:30 am,1:15 pm,4:30 pm,5:48 pm,7:15 pm,12:00 pm,1:00 pm
03/04/2024,5:30 am,1:15 pm,4:30 pm,5:50 pm,7:15 pm,12:00 pm,1:00 pm
03/05/2024,5:30 am,1:15 pm,4:30 pm,5:51 pm,7:15 pm,12:00 pm,1:00 pm
03/06/2024,5:30 am,1:15 pm,4:30 pm,5:52 pm,7:15 pm,12:00 pm,1:00 pm
03/07/2024,5:30 am,1:15 pm,4:30 pm,5:54 pm,7:15 pm,12:00 pm,1:00 pm
03/08/2024,5:30 am,1:15 pm,4:30 pm,6:54 pm,7:15 pm,12:00 pm,1:00 pm
03/09/2024,5:30 am,1:15 pm,4:30 pm,6:55 pm,7:15 pm,12:00 pm,1:00 pm
03/10/2024,6:30 am,1:15 pm,5:30 pm,6:56 pm,8:16 pm,12:00 pm,1:00 pm
03/11/2024,6:30 am,1:15 pm,5:30 pm,6:58 pm,8:17 pm,12:00 pm,1:00 pm
03/12/2024,6:01 am,1:15 pm,5:45 pm,6:59 pm,8:17 pm,12:00 pm,1:00 pm
03/13/2024,5:59 am,1:15 pm,5:45 pm,7:01 pm,8:19 pm,12:00 pm,1:00 pm
03/14/2024,5:58 am,1:15 pm,5:45 pm,7:02 pm,8:20 pm,12:00 pm,1:00 pm
03/15/2024,5:56 am,1:15 pm,5:45 pm,7:03 pm,8:22 pm,12:00 pm,1:00 pm
03/16/2024,5:54 am,1:15 pm,5:45 pm,7:05 pm,8:23 pm,12:00 pm,1:00 pm
03/17/2024,5:52 am,1:15 pm,6:00 pm,7:06 pm,8:24 pm,12:00 pm,1:00 pm
03/18/2024,5:50 am,1:15 pm,6:00 pm,7:07 pm,8:26 pm,12:00 pm,1:00 pm
03/19/2024,5:48 am,1:15 pm,6:00 pm,7:08 pm,8:27 pm,12:00 pm,1:00 pm
03/20/2024,5:46 am,1:15 pm,6:00 pm,7:10 pm,8:29 pm,12:00 pm,1:00 pm
03/21/2024,5:44 am,1:15 pm,6:00 pm,7:11 pm,8:30 pm,12:00 pm,1:00 pm
03/22/2024,5:42 am,1:15 pm,6:00 pm,7:12 pm,8:32 pm,12:00 pm,1:00 pm
03/23/2024,5:39 am,1:15 pm,6:00 pm,7:14 pm,8:33 pm,12:00 pm,1:00 pm
03/24/2024,5:37 am,1:15 pm,6:00 pm,7:15 pm,8:34 pm,12:00 pm,1:00 pm
03/25/2024,5:35 am,1:15 pm,6:00 pm,7:16 pm,8:36 pm,12:00 pm,1:00 pm
03/26/2024,5:33 am,1:15 pm,6:00 pm,7:18 pm,8:37 pm,12:00 pm,1:00 pm
03/27/2024,5:31 am,1:15 pm,6:00 pm,7:19 pm,8:39 pm,12:00 pm,1:00 pm
03/28/2024,5:29 am,1:15 pm,6:00 pm,7:20 pm,8:40 pm,12:00 pm,1:00 pm
03/29/2024,5:27 am,1:15 pm,6:00 pm,7:22 pm,8:42 pm,12:00 pm,1:00 pm
03/30/2024,5:25 am,1:15 pm,6:00 pm,7:23 pm,8:43 pm,12:00 pm,1:00 pm
03/31/2024,5:23 am,1:15 pm,6:15 pm,7:24 pm,8:45 pm,12:00 pm,1:00 pm
04/01/2024,5:21 am,1:15 pm,6:15 pm,7:25 pm,8:46 pm,12:00 pm,1:00 pm
04/02/2024,5:19 am,1:15 pm,6:15 pm,7:27 pm,8:48 pm,12:00 pm,1:00 pm
04/03/2024,5:16 am,1:15 pm,6:15 pm,7:28 pm,8:49 pm,12:00 pm,1:00 pm
04/04/2024,5:14 am,1:15 pm,6:15 pm,7:29 pm,8:51 pm,12:00 pm,1:00 pm
04/05/2024,5:12 am,1:15 pm,6:15 pm,7:31 pm,8:53 pm,12:00 pm,1:00 pm
04/06/2024,5:10 am,1:15 pm,6:15 pm,7:32 pm,8:54 pm,12:00 pm,1:00 pm
04/07/2024,5:08 am,1:15 pm,6:15 pm,7:33 pm,8:56 pm,12:00 pm,1:00 pm
04/08/2024,5:06 am,1:15 pm,6:15 pm,7:34 pm,8:57 pm,12:00 pm,1:00 pm
04/09/2024,5:04 am,1:15 pm,6:15 pm,7:36 pm,8:59 pm,12:00 pm,1:00 pm
04/10/2024,5:15 am,1:15 pm,6:15 pm,7:37 pm,9:01 pm,12:00 pm,1:00 pm
04/11/2024,5:15 am,1:15 pm,6:15 pm,7:38 pm,9:02 pm,12:00 pm,1:00 pm
04/12/2024,5:15 am,1:15 pm,6:15 pm,7:40 pm,9:04 pm,12:00 pm,1:00 pm
04/13/2024,5:15 am,1:15 pm,6:15 pm,7:41 pm,9:05 pm,12:00 pm,1:00 pm
04/14/2024,5:15 am,1:15 pm,6:15 pm,7:42 pm,9:07 pm,12:00 pm,1:00 pm
04/15/2024,5:15 am,1:15 pm,6:15 pm,7:44 pm,9:09 pm,12:00 pm,1:00 pm
04/16/2024,5:15 am,1:15 pm,6:15 pm,7:45 pm,9:10 pm,12:00 pm,1:00 pm
04/17/2024,5:15 am,1:15 pm,6:15 pm,7:46 pm,9:12 pm,12:00 pm,1:00 pm
04/18/2024,5:15 am,1:15 pm,6:15 pm,7:47 pm,9:14 pm,12:00 pm,1:00 pm
04/19/2024,5:15 am,1:15 pm,6:15 pm,7:49 pm,9:15 pm,12:00 pm,1:00 pm
04/20/2024,5:15 am,1:15 pm,6:15 pm,7:50 pm,9:17 pm,12:00 pm,1:00 pm
04/21/2024,5:00 am,1:15 pm,6:15 pm,7:51 pm,9:19 pm,12:00 pm,1:00 pm
04/22/2024,5:00 am,1:15 pm,6:15 pm,7:53 pm,9:21 pm,12:00 pm,1:00 pm
04/23/2024,5:00 am,1:15 pm,6:15 pm,7:54 pm,9:22 pm,12:00 pm,1:00 pm
04/24/2024,5:00 am,1:15 pm,6:15 pm,7:55 pm,9:24 pm,12:00 pm,1:00 pm
04/25/2024,5:00 am,1:15 pm,6:15 pm,7:56 pm,9:26 pm,12:00 pm,1:00 pm
04/26/2024,5:00 am,1:15 pm,6:15 pm,7:58 pm,9:28 pm,12:00 pm,1:00 pm
04/27/2024,5:00 am,1:15 pm,6:15 pm,7:59 pm,9:29 pm,12:00 pm,1:00 pm
04/28/2024,4:45 am,1:15 pm,6:30 pm,8:00 pm,9:31 pm,12:00 pm,1:00 pm
04/29/2024,4:45 am,1:15 pm,6:30 pm,8:02 pm,9:33 pm,12:00 pm,1:00 pm
04/30/2024,4:45 am,1:15 pm,6:30 pm,8:03 pm,9:35 pm,12:00 pm,1:00 pm
05/01/2024,4:45 am,1:15 pm,6:30 pm,8:04 pm,9:36 pm,12:00 pm,1:00 pm
05/02/2024,4:45 am,1:15 pm,6:30 pm,8:05 pm,9:43 pm,12:00 pm,1:00 pm
05/03/2024,4:45 am,1:15 pm,6:30 pm,8:07 pm,9:45 pm,12:00 pm,1:00 pm
05/04/2024,4:45 am,1:15 pm,6:30 pm,8:08 pm,9:47 pm,12:00 pm,1:00 pm
05/05/2024,4:45 am,1:15 pm,6:45 pm,8:09 pm,9:49 pm,12:00 pm,1:00 pm
05/06/2024,4:45 am,1:15 pm,6:45 pm,8:10 pm,9:50 pm,12:00 pm,1:00 pm
05/07/2024,4:45 am,1:15 pm,6:45 pm,8:12 pm,9:52 pm,12:00 pm,1:00 pm
05/08/2024,4:45 am,1:15 pm,6:45 pm,8:13 pm,9:54 pm,12:00 pm,1:00 pm
05/09/2024,4:45 am,1:15 pm,6:45 pm,8:14 pm,9:56 pm,12:00 pm,1:00 pm
05/10/2024,4:45 am,1:15 pm,6:45 pm,8:15 pm,9:58 pm,12:00 pm,1:00 pm
05/11/2024,4:45 am,1:15 pm,6:45 pm,8:17 pm,9:59 pm,12:00 pm,1:00 pm
05/12/2024,4:30 am,1:15 pm,6:45 pm,8:18 pm,10:01 pm,12:00 pm,1:00 pm
05/13/2024,4:30 am,1:15 pm,6:45 pm,8:19 pm,10:03 pm,12:00 pm,1:00 pm
05/14/2024,4:30 am,1:15 pm,6:45 pm,8:20 pm,10:03 pm,12:00 pm,1:00 pm
05/15/2024,4:30 am,1:15 pm,6:45 pm,8:21 pm,10:07 pm,12:00 pm,1:00 pm
05/16/2024,4:30 am,1:15 pm,6:45 pm,8:22 pm,10:08 pm,12:00 pm,1:00 pm
05/17/2024,4:30 am,1:15 pm,6:45 pm,8:24 pm,10:10 pm,12:00 pm,1:00 pm
05/18/2024,4:30 am,1:15 pm,6:45 pm,8:25 pm,10:12 pm,12:00 pm,1:00 pm
05/19/2024,4:30 am,1:15 pm,7:00 pm,8:26 pm,10:14 pm,12:00 pm,1:00 pm
05/20/2024,4:30 am,1:15 pm,7:00 pm,8:27 pm,10:15 pm,12:00 pm,1:00 pm
05/21/2024,4:30 am,1:15 pm,7:00 pm,8:28 pm,10:17 pm,12:00 pm,1:00 pm
05/22/2024,4:30 am,1:15 pm,7:00 pm,8:29 pm,10:19 pm,12:00 pm,1:00 pm
05/23/2024,4:30 am,1:15 pm,7:00 pm,8:30 pm,10:20 pm,12:00 pm,1:00 pm
05/24/2024,4:30 am,1:15 pm,7:00 pm,8:31 pm,10:22 pm,12:00 pm,1:00 pm
05/25/2024,4:30 am,1:15 pm,7:00 pm,8:32 pm,10:24 pm,12:00 pm,1:00 pm
05/26/2024,4:15 am,1:15 pm,7:00 pm,8:33 pm,10:25 pm,12:00 pm,1:00 pm
05/27/2024,4:15 am,1:15 pm,7:00 pm,8:34 pm,10:27 pm,12:00 pm,1:00 pm
05/28/2024,4:15 am,1:15 pm,7:00 pm,8:35 pm,10:29 pm,12:00 pm,1:00 pm
05/29/2024,4:15 am,1:15 pm,7:00 pm,8:36 pm,10:30 pm,12:00 pm,1:00 pm
05/30/2024,4:15 am,1:15 pm,7:00 pm,8:37 pm,10:32 pm,12:00 pm,1:00 pm
05/31/2024,4:15 am,1:15 pm,7:00 pm,8:38 pm,10:33 pm,12:00 pm,1:00 pm
06/01/2024,4:15 am,1:15 pm,7:00 pm,8:39 pm,10:34 pm,12:00 pm,1:00 pm
06/02/2024,4:15 am,1:15 pm,7:00 pm,8:40 pm,10:36 pm,12:00 pm,1:00 pm
06/03/2024,4:15 am,1:15 pm,7:00 pm,8:41 pm,10:37 pm,12:00 pm,1:00 pm
06/04/2024,4:15 am,1:15 pm,7:00 pm,8:41 pm,10:38 pm,12:00 pm,1:00 pm
06/05/2024,4:15 am,1:15 pm,7:00 pm,8:42 pm,10:40 pm,12:00 pm,1:00 pm
06/06/2024,4:15 am,1:15 pm,7:00 pm,8:43 pm,10:41 pm,12:00 pm,1:00 pm
06/07/2024,4:15 am,1:15 pm,7:00 pm,8:44 pm,10:43 pm,12:00 pm,1:00 pm
06/08/2024,4:15 am,1:15 pm,7:00 pm,8:44 pm,10:44 pm,12:00 pm,1:00 pm
06/09/2024,4:15 am,1:15 pm,7:00 pm,8:45 pm,10:45 pm,12:00 pm,1:00 pm
06/10/2024,4:15 am,1:15 pm,7:00 pm,8:46 pm,10:46 pm,12:00 pm,1:00 pm
06/11/2024,4:15 am,1:15 pm,7:00 pm,8:46 pm,10:47 pm,12:00 pm,1:00 pm
06/12/2024,4:15 am,1:15 pm,7:00 pm,8:47 pm,10:48 pm,12:00 pm,1:00 pm
06/13/2024,4:15 am,1:15 pm,7:00 pm,8:47 pm,10:48 pm,12:00 pm,1:00 pm
06/14/2024,4:15 am,1:15 pm,7:00 pm,8:48 pm,10:49 pm,12:00 pm,1:00 pm
06/15/2024,4:15 am,1:15 pm,7:00 pm,8:48 pm,10:50 pm,12:00 pm,1:00 pm
06/16/2024,4:15 am,1:15 pm,7:00 pm,8:49 pm,10:50 pm,12:00 pm,1:00 pm
06/17/2024,4:15 am,1:15 pm,7:00 pm,8:49 pm,10:51 pm,12:00 pm,1:00 pm
06/18/2024,4:15 am,1:15 pm,7:00 pm,8:49 pm,10:51 pm,12:00 pm,1:00 pm
06/19/2024,4:15 am,1:15 pm,7:00 pm,8:50 pm,10:51 pm,12:00 pm,1:00 pm
06/20/2024,4:15 am,1:15 pm,7:00 pm,8:50 pm,10:52 pm,12:00 pm,1:00 pm
06/21/2024,4:15 am,1:15 pm,7:00 pm,8:50 pm,10:52 pm,12:00 pm,1:00 pm
06/22/2024,4:15 am,1:15 pm,7:00 pm,8:50 pm,10:52 pm,12:00 pm,1:00 pm
06/23/2024,4:15 am,1:15 pm,7:00 pm,8:51 pm,10:52 pm,12:00 pm,1:00 pm
06/24/2024,4:15 am,1:15 pm,7:00 pm,8:51 pm,10:52 pm,12:00 pm,1:00 pm
06/25/2024,4:15 am,1:15 pm,7:00 pm,8:51 pm,10:52 pm,12:00 pm,1:00 pm
06/26/2024,4:15 am,1:15 pm,7:00 pm,8:51 pm,10:52 pm,12:00 pm,1:00 pm
06/27/2024,4:15 am,1:15 pm,7:00 pm,8:51 pm,10:51 pm,12:00 pm,1:00 pm
06/28/2024,4:15 am,1:15 pm,7:00 pm,8:51 pm,10:51 pm,12:00 pm,1:00 pm
06/29/2024,4:15 am,1:15 pm,7:00 pm,8:51 pm,10:51 pm,12:00 pm,1:00 pm
06/30/2024,4:15 am,1:15 pm,7:00 pm,8:50 pm,10:51 pm,12:00 pm,1:00 pm
